ISBN,Grade
975510,4
901426,3
935810,6
901989,9
944795,2
964735,8
944795,2
925829,2
944486,6
957964,4
976545,3
935368,0
908485,10
966267,8
968758,3
986433,10
932461,5
999455,1
994037,3
928011,1
964913,9
939549,5
921976,0
989777,7
970986,7
986903,10
988331,2
958308,4
974182,9
926756,6
906725,1
972585,9
913041,8
920915,0
979343,6
980988,0
923417,8
995074,3
922184,5
966969,1
922988,3
958304,6
956245,0
918533,3
919648,5
987418,7
982478,2
982532,1
960483,1
983101,5
917604,0
921055,7
930187,7
984516,10
997115,6
909085,7
981880,4
916568,5
902277,5
991468,1
921791,3
997599,1
915770,2
911488,9
913334,6
930593,8
944999,6
912148,9
912544,1
910598,1
945263,7
954793,6
965656,0
908219,5
999101,3
906287,6
957497,5
919658,0
908175,7
924848,0
992399,8
967021,8
952873,7
935878,10
963754,8
986508,0
934122,9
910725,4
999455,0
915603,1
923238,9
982377,4
968593,5
913621,8
915023,2
928936,9
962141,6
978655,6
985585,3
939260,8
904789,0
919536,7
912535,7
986969,7
940161,1
963927,10
915770,10
909927,10
956245,8
953114,3
970196,2
980407,1
951582,1
944411,4
969700,6
998738,3
944795,1
915700,9
992214,5
933884,9
983101,4
913615,7
927900,8
984144,5
919240,8
912209,9
955166,8
996193,3
937559,9
904941,5
901618,1
981622,2
917770,4
950494,10
971963,0
990935,5
948538,7
921553,9
966682,5
965335,2
945100,10
997599,9
928254,7
938862,4
939236,4
972096,7
920126,9
915700,2
915379,2
905892,2
931265,8
936189,8
923411,6
979842,8
932551,5
920297,1
903742,6
986508,9
944486,6
932551,2
965195,3
985585,7
946898,4
992045,6
998491,4
962141,9
904165,5
907645,5
919536,3
972481,8
988331,3
904941,0
934370,1
931145,3
984336,9
980988,0
961199,4
962912,5
922764,8
955196,4
932255,3
979307,8
920671,5
915110,4
919138,7
997368,4
999101,7
907386,3
944575,9
908403,3
941150,0
944687,6
932331,4
997625,8
980491,6
986903,10
912916,9
979307,4
993507,8
974754,7
972096,4
917303,4
920703,5
958308,6
955421,5
965219,10
915303,10
923417,5
954980,0
932331,9
992257,7
972481,6
991082,1
990945,7
913761,3
960761,8
964560,9
925934,1
937559,6
981942,6
919648,2
950045,2
978305,6
903385,6
915603,0
983124,8
972302,6
964418,0
917078,8
990938,7
944320,4
932331,3
951582,1
950221,5
983515,2
987026,1
985441,9
903385,2
975547,6
943078,7
904789,8
971975,2
927900,1
977470,5
957964,0
902997,5
926545,0
940932,9
905858,9
990046,1
955421,1
962173,4
994689,1
963321,6
963754,2
996061,10
954546,4
915588,4
934331,1
940100,0
915458,5
958253,4
997508,5
926756,6
991753,9
917604,1
958650,9
910598,2
976227,7
922529,6
922155,3
938146,10
988243,4
919050,3
921791,8
905273,0
975510,3
948114,6
901275,2
989430,4
973270,4
966256,10
916692,3
931002,10
971758,3
983101,4
912209,0
938862,3
910870,4
971975,4
917853,9
924225,10
991083,4
922560,4
996061,0
994632,6
935810,1
954794,9
912916,0
954727,0
945668,5
998266,1
968796,5
936020,5
961411,7
917853,9
994305,9
980407,5
965779,4
941378,0
983244,3
972796,0
923160,10
939592,1
922988,4
929816,8
990168,5
936189,5
932677,4
983581,8
972796,5
922560,8
964560,2
986433,8
965195,4
958203,2
996120,5
935810,7
919942,6
997953,2
970196,10
997329,3
905170,7
951209,10
902347,10
940216,0
911993,6
920516,3
980169,2
964707,7
995600,10
920468,2
958203,0
997115,4
991753,5
908436,6
960567,8
991082,9
976575,4
942094,3
908532,7
988598,10
998491,0
952936,3
994150,2
968796,0
958650,4
901275,10
966936,8
997599,7
912430,8
902347,5
951529,3
956071,10
904789,2
968758,10
926328,7
977719,8
948645,6
968242,5
940932,5
930190,8
943284,5
972601,0
945584,7
989430,4
955552,7
919240,10
944411,3
901426,3
928936,5
914363,10
912618,6
971634,8
972347,10
902277,5
955985,3
928047,6
994632,2
956277,7
937368,10
971508,1
939227,0
997625,2
939670,0
914887,10
974182,4
986596,0
998738,2
907645,8
968450,7
996332,6
906287,7
905272,2
928936,7
972872,1
925517,10
977470,8
910870,10
929816,10
957859,9
929909,8
903385,9
977226,7
990168,3
968758,2
901618,9
977470,8
904829,9
951419,4
955945,8
916954,0
990812,6
921764,9
933884,9
904366,2
976926,8
994142,2
971846,0
929909,0
921010,4
930125,5
947914,9
922560,1
903520,5
964405,10
965779,4
986433,7
910699,7
914246,6
953114,6
903440,2
931447,4
901989,7
935771,9
960075,1
942094,5
926420,0
998491,6
997688,0
934266,7
945791,6
903307,0
913632,6
990653,1
989777,7
935624,5
922165,0
930138,2
967476,0
916638,2
924225,1
944320,3
984516,2
978734,0
919648,10
995074,3
988828,0
913092,5
994794,3
922184,6
921976,4
945473,4
907242,6
988111,5
978852,9
947654,1
994822,8
909244,3
946262,2
963827,2
971846,7
948841,7
920196,6
973799,5
988426,4
908201,6
979089,8
965368,1
986903,1
948376,2
930494,7
901337,2
986833,8
965335,0
965931,3
997115,4
936020,1
960483,9
920746,10
969541,8
953299,3
930191,2
933004,9
996061,3
903314,10
990784,8
908219,0
913374,9
990812,4
938065,7
903314,7
931447,10
955044,8
965195,5
971251,7
909776,2
959703,10
959793,2
965655,2
968242,6
955421,3
980779,0
984144,7
920919,2
941239,4
914246,6
968370,1
978305,8
925317,10
994302,1
948538,2
968758,6
964735,5
900398,10
958304,5
916295,4
920468,9
922024,6
955044,6
905819,6
939260,2
905539,10
935368,0
915603,6
901618,2
999101,4
972411,7
904829,2
977329,2
944920,4
972435,10
949496,8
973799,6
978734,4
908436,7
940536,6
929836,8
910845,8
992354,8
975719,9
901552,5
920915,7
966578,10
938887,2
981846,2
999549,7
923238,10
938851,5
964560,6
920126,5
961838,4
939036,2
965311,0
920196,2
900398,7
913041,3
945791,8
942167,0
925829,7
930653,9
935613,5
945668,4
921791,4
938887,9
948116,3
985752,5
990945,8
997012,2
992481,10
975552,1
985865,3
915603,7
931343,3
936189,1
928011,0
996766,1
917303,5
963231,5
938310,5
991497,10
960075,9
999455,9
913092,1
986969,5
934758,3
934565,0
934565,9
982049,0
957964,10
984144,8
997307,7
920919,6
921764,1
940932,2
916977,7
992384,3
947654,6
951686,3
933004,2
915010,0
901426,1
933947,0
904789,6
972302,6
943078,7
983301,1
954963,4
918256,10
950494,0
922764,10
930187,4
911959,8
932551,10
966969,6
972585,4
952781,6
968909,10
945940,4
907212,9
968909,9
982903,7
931677,9
972096,3
997387,0
968593,1
915162,10
983942,3
936352,4
962141,3
930190,8
958308,1
927108,6
978852,5
990784,2
920402,6
948113,1
985752,8
929136,7
915303,10
913092,0
966482,8
964707,0
975266,8
984336,3
922463,6
971846,9
948645,2
987993,7
977226,7
919536,2
924743,6
904165,8
965335,10
925394,8
965779,3
959389,4
948376,4
971679,4
903456,8
960781,5
996893,3
988735,9
904789,8
905668,0
988426,3
900628,2
941378,0
964810,10
958107,6
949871,4
935878,6
954793,5
933585,10
994605,8
967021,8
975178,5
910598,5
930187,5
954727,6
904207,8
963827,9
930593,6
919658,5
931821,6
926259,0
936139,5
914820,2
947628,4
971758,7
933585,4
929879,9
954636,5
937645,0
997329,3
915303,8
971386,2
971616,3
923417,7
917853,6
981622,7
992917,3
980491,3
915364,8
994605,5
903520,0
994610,1
954279,0
975188,0
920468,5
934759,4
914887,7
948793,0
908436,6
901275,9
944920,3
920747,8
910444,3
929242,1
994150,5
980013,3
971616,10
933585,10
984924,1
947529,7
953299,8
938656,8
988735,6
914246,4
944999,4
994400,0
994252,4
978852,1
965195,4
903083,0
937055,2
997368,2
912430,4
945668,3
923315,3
944999,1
968579,5
985441,10
958315,8
938058,3
968347,7
954980,4
991738,0
943410,5
984318,1
902347,4
970625,8
944058,4
997802,1
944058,1
980961,2
954279,2
989985,5
952127,10
970367,0
966267,9
940002,7
914485,0
970844,6
919942,1
951419,6
975810,7
954727,10
902767,3
970625,2
945473,0
944320,9
970625,6
957497,7
991753,1
923036,6
925317,0
995478,6
997688,7
911797,8
931806,2
938887,5
987993,3
991083,3
952726,6
963073,5
978493,5
906335,6
964707,9
992354,7
923411,2
913632,6
920747,5
904762,7
976615,5
981728,8
908436,1
931265,3
971975,9
937368,0
991083,8
970022,7
941496,4
934266,2
939036,2
979089,2
900962,4
904789,0
938146,6
961199,8
965779,4
964478,9
921976,6
941378,6
935872,2
924848,5
930554,4
946960,5
902690,3
994103,10
900459,10
992214,2
972963,6
966072,4
966936,1
971963,4
902767,3
958506,4
976926,2
985369,4
983640,2
933884,2
912544,9
960502,0
929746,6
915110,1
970880,10
903044,4
948113,0
914363,8
900459,9
985745,4
991367,10
958650,2
923160,5
996120,9
959793,7
920468,7
987554,10
956105,5
968450,6
945791,2
931382,2
999719,5
977306,3
973354,1
900459,2
948114,5
942094,3
962173,5
921976,0
997012,9
951580,6
965335,3
944320,10
958387,4
943410,1
905890,1
966969,9
982435,2
914485,7
936595,1
990168,0
936189,4
920747,8
960483,2
947212,10
912618,8
943774,2
910718,10
901426,9
925326,1
967966,2
933914,2
939036,6
923417,3
996893,4
907242,0
938155,8
947701,5
947701,5
995033,9
972302,0
963321,6
970986,2
930191,6
915162,10
924225,10
909211,9
988890,4
971963,1
962141,5
969448,6
986596,6
911073,3
971975,6
969060,8
908341,2
935624,8
966256,8
910871,2
991753,2
915162,1
958643,8
955985,7
903044,5
927108,5
944320,9
903385,9
950045,8
913502,10
903765,2
904789,6
945473,8
952873,3
902169,4
906332,10
981728,7
990168,3
956071,9
987547,0
952873,10
918505,2
910871,2
994302,7
939670,6
971963,5
970222,8
956225,8
902347,1
960567,3
988287,5
991738,9
955196,5
977264,2
963321,1
972435,6
958253,7
916267,6
964929,8
931901,6
985787,9
940536,2
997368,0
965931,3
927108,6
941150,7
926420,9
906335,3
909244,1
965219,5
930471,3
960710,9
939670,3
960761,0
925354,9
902791,2
904165,5
930125,10
912916,2
931002,7
910725,3
931002,3
914499,8
976545,9
931773,1
947914,2
974754,3
980491,9
938310,0
957859,3
911993,8
980407,10
925573,10
931145,2
903440,9
945120,10
981589,6
913389,9
919942,2
923364,6
966578,6
911797,6
926197,7
985745,10
974480,4
956277,9
954963,1
964735,10
975902,3
901337,0
927410,4
968593,3
988735,0
956225,9
921553,0
999101,0
963073,1
935624,6
960710,4
986192,10
990993,8
983244,7
986593,7
901989,9
985823,7
966936,3
990935,10
964418,10
935043,0
934565,2
935872,6
904789,8
951027,0
985369,1
944920,9
971975,7
971634,8
928081,7
900045,8
910845,10
991468,4
918261,7
971038,2
902078,6
945791,5
959659,3
904762,10
927745,1
959764,7
935613,2
967956,0
915364,2
915162,1
912430,8
986903,4
904941,4
979375,1
903314,6
915010,9
908219,5
929136,9
999642,8
999719,10
943078,1
900718,0
928254,4
928011,7
997307,2
998789,5
991738,1
948538,2
912618,6
933321,9
958304,3
930494,7
943078,6
944687,4
925313,2
932551,6
906287,1
914246,5
970880,10
927900,9
999642,8
983961,1
916954,1
990611,1
937743,2
963726,8
912430,9
914246,1
956453,5
945325,0
921723,1
970581,1
951209,0
964898,7
949871,10
991753,1
948114,0
908485,1
902169,9
977542,4
920297,7
959017,10
990653,8
985787,8
925035,6
910380,8
963073,3
994054,5
922361,6
929476,6
963927,2
921764,3
925829,8
911959,9
910505,2
916086,10
901618,10
948114,1
971634,1
940536,7
919942,0
911073,8
957859,4
933884,10
946262,0
929836,4
956225,9
907142,6
999572,8
917853,2
904366,3
914363,0
964560,1
981487,9
904941,2
979842,3
957497,6
947914,0
962173,4
937055,0
910444,7
904941,0
940161,5
928330,0
933658,6
944999,7
957497,9
915379,1
923649,1
904522,1
977264,0
915700,9
967977,9
998738,3
900789,0
973270,3
999395,5
970625,8
957309,5
998789,10
997599,1
910598,0
914820,8
921723,0
988111,2
987993,2
954296,7
903742,9
933914,0
969541,5
900962,0
979375,4
913761,0
975266,6
916295,4
964929,6
963927,5
989777,4
975178,8
957497,2
919911,5
909496,6
972302,10
903385,1
928081,5
900933,2
903234,6
902205,10
951529,5
983961,3
920297,5
920402,9
959793,7
938146,3
951529,6
903742,7
958203,9
980491,4
915303,5
982903,1
927108,5
912209,1
909244,0
906725,9
940932,10
930593,9
983101,4
994400,7
904885,7
973453,8
945263,5
955196,10
934122,0
922155,1
921723,9
925105,3
955091,5
903520,1
922529,5
997307,9
965335,5
903742,5
940216,2
983244,2
986593,0
978274,5
947654,9
992399,0
975188,10
918608,1
908341,4
929909,6
909085,3
995267,2
939592,4
969060,5
997329,2
916295,9
912074,0
918505,1
929909,3
913334,7
951027,10
962141,2
925394,0
900718,0
994655,1
907804,7
957859,10
969448,8
905892,8
903765,7
990046,5
944999,7
982788,10
909878,10
921531,0
912209,7
966682,3
994794,1
902277,8
970625,0
940225,4
910598,4
910870,2
948583,9
984930,0
973799,5
915396,5
987418,4
985257,7
979065,9
991120,7
965219,4
914363,9
918533,3
971846,8
905959,3
969092,5
928047,5
913092,6
964810,5
920747,7
968579,0
988426,9
929909,3
957849,6
913041,7
937286,7
921010,6
930471,0
968087,9
914820,5
968450,9
947914,10
958708,3
928739,0
971963,8
922529,4
966076,9
930618,3
948839,8
984021,2
965799,10
979214,10
990945,8
932461,6
907645,7
955091,7
954794,10
978493,8
953114,0
972963,3
985439,2
960781,2
959764,4
976926,6
935624,7
901618,6
938572,9
984618,2
981105,8
947408,10
934565,2
913502,6
908485,9
909834,7
984924,4
941239,1
984445,0
997902,1
980075,1
996120,5
991738,6
902277,0
902767,8
965895,1
933585,7
971846,10
997599,4
976615,5
974591,2
931773,3
919138,4
958247,6
977542,8
924982,4
950607,5
975266,3
920671,6
958505,0
981487,2
916776,3
987418,0
967074,9
991666,7
928081,6
970581,1
918223,7
978775,5
992354,1
984924,10
992045,4
988828,6
980013,2
915396,5
931145,0
955421,3
934758,2
950045,3
954636,4
913508,3
987104,8
945100,7
955545,7
921910,9
985444,9
926756,9
935043,8
994252,5
976227,1
944999,2
922361,0
929476,10
905539,8
991199,5
970880,4
913621,3
976615,2
917303,10
919942,1
973270,4
957612,7
925517,6
968579,5
985506,8
933585,2
936352,7
964405,5
913918,5
967956,4
953224,9
999455,3
978852,9
960502,1
994305,0
955493,2
980491,2
949871,6
928739,2
937107,0
992384,1
929476,9
982377,6
950045,5
979187,10
962196,7
967074,4
962633,0
910380,9
944320,3
936139,8
904303,6
933585,5
965289,2
934357,7
923411,5
952873,10
945325,10
938648,4
903044,5
931267,5
925313,7
944795,0
974065,4
931901,0
922165,7
920402,9
975902,4
937638,0
965289,5
983928,2
959390,9
988243,1
921723,8
942167,0
919911,8
907904,3
911488,3
902767,9
915700,5
920747,4
991958,2
937107,1
970914,8
923411,1
943017,8
987687,9
914499,0
970844,8
962141,9
901868,8
952873,0
900488,7
923649,3
966256,10
950759,4
978305,10
970540,4
902767,4
920126,1
958308,8
957964,5
987733,8
969754,10
930653,4
906725,5
913761,3
920746,5
905272,1
964707,5
917303,1
960502,6
951419,5
933756,9
996946,1
941378,10
933947,8
948645,0
937368,2
970625,3
925829,4
984516,0
999719,10
995478,3
902406,6
965655,9
919662,6
993900,2
938058,4
997688,9
922635,3
920468,3
924225,1
968796,4
970869,5
935624,8
955091,5
915588,9
992399,10
970022,4
903440,2
921010,2
984318,10
906332,6
980244,10
912618,6
919648,1
997902,3
987554,6
994252,2
984826,4
905858,0
957964,3
978734,8
989777,0
967120,1
972302,1
901275,8
925326,0
998738,6
939592,10
913389,3
962173,9
930653,1
925934,4
906725,0
931240,8
994632,2
915396,10
900488,9
906712,4
913389,5
931145,8
925802,6
962633,6
943284,7
937286,0
970196,6
989430,2
976234,2
973270,4
970844,9
989138,4
920468,9
922024,8
951582,2
908339,2
954727,7
944999,3
957859,10
940536,5
971634,3
921010,0
970022,9
912544,10
901275,6
923036,4
980407,8
948114,10
966256,2
904885,0
995074,0
915770,0
902690,5
960751,5
945940,6
915010,8
969278,1
988890,8
997599,4
983515,3
986508,2
958315,1
912148,5
991738,0
902277,7
928081,1
972096,7
934122,5
954727,4
992257,4
926763,0
986701,1
933914,0
991083,4
937762,8
959390,6
906725,7
935878,0
958708,6
994465,10
904915,2
994465,6
993687,4
963726,10
967120,5
933756,1
997387,6
923297,8
979214,0
988220,1
976926,0
906712,8
908209,3
986833,6
919911,5
984021,7
998789,3
904762,0
922155,6
946898,8
931821,0
996061,0
915364,6
990746,2
916568,5
931382,4
986593,10
931677,7
905771,2
976077,10
944119,2
919662,7
909338,0
975547,10
920919,10
923417,0
971386,5
957859,7
921553,2
925486,3
939003,2
964707,3
989777,1
910505,7
965335,10
981728,1
913918,5
919138,10
931267,8
942691,3
919137,3
957859,4
931447,8
951716,6
985444,1
901989,9
987266,1
970869,4
903742,0
984445,0
925035,2
928936,1
958505,9
922764,7
995964,5
933321,1
954794,9
912535,9
921553,5
964405,10
969092,1
948113,7
996193,4
975719,5
978655,8
903083,5
911122,8
939670,2
943754,1
924225,7
932901,9
978274,7
989957,0
950494,5
914456,6
975902,4
963321,9
941475,1
921723,7
994794,9
930471,0
988111,10
951419,6
997953,8
957849,6
987733,0
914027,9
907386,7
962912,1
990826,6
937743,4
964594,8
956245,9
997688,3
962173,6
989138,3
988735,4
983928,4
967021,3
929909,10
972601,1
914363,3
933585,2
904051,8
901868,7
940932,4
992481,10
991753,0
911993,7
985745,4
970869,0
920746,2
929290,1
958650,8
956892,9
993833,7
927900,4
957964,3
925517,1
947654,1
946262,2
951582,1
925035,9
960567,4
992399,3
987554,9
963231,10
959659,9
939236,5
964298,7
912430,3
988220,5
911993,10
995600,7
942131,1
922344,10
952781,4
977226,8
983961,8
999642,4
958203,3
954963,6
900398,2
983301,8
991666,4
976575,5
925829,4
931677,5
981728,4
918608,10
903437,5
992257,0
915077,2
915770,9
992026,10
966076,7
944795,7
933756,4
939036,8
918223,3
951582,9
905236,3
952726,8
985257,7
931677,4
937055,0
969092,7
900962,6
995267,10
952873,4
903083,9
970540,2
938572,8
909085,1
936020,8
968450,4
933862,10
926756,10
926545,8
929909,3
995033,6
991666,1
974008,1
940479,5
915700,7
936448,5
942691,8
931382,8
968932,2
915303,5
993687,9
967074,10
905273,5
979089,10
935368,0
945120,5
982788,3
958253,9
958505,10
922529,8
945940,5
929476,6
959793,9
994581,0
924982,0
924848,1
942131,8
935771,6
941941,6
938155,8
994822,8
996946,8
952726,10
954890,6
921723,1
966936,1
909878,1
904885,9
919137,1
973799,8
974182,9
958247,2
973988,2
933658,2
993507,2
902078,3
954793,2
908532,10
903090,1
974530,4
961838,8
921723,5
979065,1
934122,9
982532,10
904789,3
970843,2
981880,0
914027,9
906725,9
903044,10
994302,10
987266,10
955985,10
954980,5
900789,7
914456,1
990168,10
990938,9
964707,5
937645,1
922585,2
993833,3
990408,0
940216,5
926756,5
935624,0
901337,9
989777,1
972353,1
917770,5
985823,5
951571,9
907202,1
991738,7
976545,5
971508,1
984924,8
925317,3
930124,1
981589,2
999572,8
968450,1
944772,1
974754,0
930125,6
938862,8
938058,10
901868,10
972481,6
986192,6
973799,8
936595,10
972096,1
970880,2
928254,7
965895,7
934565,1
907904,1
910718,7
991082,3
904941,6
991468,4
953554,4
983101,9
909244,0
928254,7
937559,9
999572,6
982377,4
968932,4
955691,9
974008,7
907804,7
990993,7
951148,1
954794,9
982903,5
992399,8
987993,1
962141,8
965895,10
958387,1
968450,8
905236,5
930125,7
942167,3
915603,0
900933,0
976545,6
935878,4
911797,10
985585,6
975719,7
968909,9
923387,3
925394,10
972963,5
965195,6
969754,4
994252,8
955691,1
957612,3
929568,2
916333,8
912209,7
952936,2
979148,10
922344,0
960751,9
912074,4
970222,4
987733,9
936189,10
971508,4
964735,7
998491,10
931399,5
946855,7
966267,10
918505,7
939227,9
957497,7
984102,8
964418,4
941239,5
930653,2
970222,5
923238,8
990938,1
921976,0
994142,10
961838,4
942167,9
986969,4
955985,1
992354,7
970625,1
997728,0
923411,4
995267,10
905170,10
925237,10
980013,2
923560,9
956105,1
996946,9
910871,8
984102,2
998738,7
907176,7
991753,10
923560,3
965545,10
904424,3
956342,9
930593,6
945100,6
964478,10
912618,2
979148,10
953554,1
911073,1
954546,4
916954,7
931265,1
934122,5
969565,5
985257,1
911639,2
981846,3
921791,8
965289,2
959390,7
955493,3
920297,1
995478,6
928081,5
936714,0
939549,1
911122,0
958650,4
959793,2
952936,0
956093,4
914363,5
923417,4
922585,10
952726,1
972601,7
908339,6
916638,9
944320,4
955044,1
926197,10
997175,9
966682,7
963073,3
920516,8
938887,5
912618,7
931265,3
906412,8
945100,9
951209,0
905170,9
924743,2
903083,4
984336,3
988220,9
977306,10
998182,3
990784,7
940161,5
938155,5
996774,5
959017,3
950494,10
922085,7
984102,9
969060,7
931002,0
978777,5
947701,1
910380,5
966267,1
937743,8
947529,6
998606,6
980779,3
986833,9
996946,5
963231,8
951582,5
903520,3
984021,5
947701,9
923315,4
912209,7
997387,10
969754,1
925326,3
993687,8
910281,9
994632,6
925101,5
947529,7
967956,5
971038,0
967074,2
982788,0
973799,10
936189,3
911073,1
952873,6
904303,4
970367,0
931386,0
935613,10
956892,0
958203,0
925829,8
968242,0
954794,6
952726,3
982903,3
972353,7
990945,10
964478,5
925313,7
963124,5
938862,10
943754,3
925802,5
975510,4
914246,10
923238,1
931447,5
910718,2
998606,3
994305,0
924225,2
978274,4
903234,6
925829,8
905539,5
936621,10
947914,6
957849,4
946262,3
961199,2
973453,3
902791,3
995777,2
954539,3
915110,1
907242,7
995964,5
922585,2
996774,0
995267,1
906107,10
940161,9
994794,3
963073,9
964735,1
913918,5
991120,4
943017,7
952967,7
964405,0
994655,9
996193,9
954890,9
933884,10
923411,1
921553,9
908201,6
900962,7
985013,8
996061,5
977329,6
905273,5
922635,9
997368,5
940216,6
984826,8
945120,3
952873,0
945263,4
904303,4
984144,10
944920,5
991206,3
955493,3
962912,9
972796,6
950494,1
954793,2
943284,5
996774,6
968087,10
979375,0
933004,8
904207,7
926756,5
906119,9
983301,5
930138,10
910507,7
982788,5
929568,7
983124,8
981534,1
990611,3
933756,7
905170,9
926420,4
904941,8
903520,9
964913,0
919911,0
989138,6
904885,4
974591,8
914820,1
948376,8
933658,0
904051,7
984336,0
955166,4
911648,5
973354,9
980491,1
983301,3
939236,10
987649,1
915396,9
904762,1
983928,8
941496,1
997368,9
920957,0
987266,2
952873,4
979965,0
904366,10
901146,1
931240,4
901618,4
991738,4
900628,6
942167,9
942691,0
936595,4
969278,7
951419,1
930125,5
932901,6
920675,10
965799,0
909496,8
911959,8
980988,8
981622,3
994610,2
907071,6
907645,9
983961,10
987026,8
904679,7
914499,3
969565,1
910718,1
916776,6
970880,2
915010,10
931399,8
951491,5
903858,3
939260,5
971634,2
933585,2
972411,2
987687,7
941496,7
997368,8
939260,2
937743,4
925829,7
919942,9
980779,5
925517,7
920419,10
916086,4
922344,6
955985,3
960483,1
914820,6
915770,6
986596,2
935043,1
928452,7
907804,3
926545,3
904165,6
985823,6
912560,8
932677,1
997953,9
923649,5
979187,4
932331,10
915364,7
914887,1
998606,1
969278,5
998606,7
903044,4
991083,8
941378,0
955691,8
952127,8
988598,6
997625,9
967977,0
972585,9
928452,4
952726,7
989777,6
941496,9
997508,6
984445,2
938065,10
927900,7
954279,4
954793,2
935946,10
905539,9
966682,8
982049,5
912560,7
944486,5
953114,2
941378,6
938572,2
911639,10
983640,2
916692,4
923387,4
980491,4
997307,3
942167,2
994150,8
990653,7
945473,7
917634,10
999455,0
967074,2
990653,2
929476,0
930665,1
948583,8
933862,7
988598,6
955945,5
942094,8
999395,2
924982,10
984336,9
911122,6
967977,4
971386,10
951209,8
944772,6
912535,2
932255,5
990812,9
909834,2
916333,3
926756,9
958304,8
993687,4
984618,4
933914,3
970914,0
974851,6
949871,9
985865,6
923160,9
968932,5
992026,4
948583,3
959390,5
920378,6
963321,6
947913,0
955044,7
987266,3
953863,1
999085,3
997953,5
911639,1
955985,2
934122,1
992026,10
921010,2
942503,10
900488,7
915770,6
991120,7
913092,7
937107,4
944320,10
962141,5
986593,2
923160,9
947914,4
995478,1
959659,7
905272,9
940100,3
959793,8
970540,2
999549,9
966936,2
980244,7
931901,5
900962,9
982435,7
905892,7
936621,8
952781,5
950759,10
943410,6
944307,3
935368,9
967977,5
932551,3
948116,8
923387,10
944486,0
900789,2
902690,10
960761,4
937559,4
975547,4
983961,4
975510,4
979089,7
954546,3
965931,7
966969,9
933947,4
904522,5
905170,8
926976,3
902169,8
902791,7
980779,2
971679,8
995777,0
972435,0
980244,8
922155,4
929568,5
985823,0
928452,4
964478,4
907071,4
903765,9
914820,1
994610,10
955196,7
977470,5
950759,3
958708,2
902104,1
902078,4
920915,4
938146,0
978734,5
976322,0
930554,1
914027,1
977264,4
905236,6
945473,0
952873,2
986433,7
904915,2
930138,1
977552,1
988890,10
968242,4
977264,0
917078,9
909211,4
979214,0
911993,9
979065,5
905771,3
994054,1
990746,6
968758,8
959390,8
931343,6
956071,6
994305,9
944085,1
972096,2
981880,9
903765,1
979187,6
977264,3
972601,10
936595,5
922764,7
963321,1
925394,1
930124,6
931002,8
915364,3
910718,6
908219,5
938065,6
911648,3
907202,9
908485,1
972732,0
943754,4
951529,9
907212,9
925829,3
982049,9
991468,6
952873,9
922635,8
941496,3
980407,4
945584,5
994103,10
983961,4
990812,5
911746,6
907386,10
979965,7
906725,9
940225,2
942131,1
963231,3
985013,4
926756,4
994037,6
902277,7
926976,3
910725,7
958708,9
965195,0
977458,10
997802,10
972347,9
920671,0
900789,0
903234,0
990746,0
943754,9
938065,5
926763,2
953554,7
917604,8
969015,3
908175,9
988830,8
950759,8
903742,4
951959,9
908341,6
964898,1
943410,4
935810,6
991206,1
987554,5
926545,2
994305,8
969448,8
933585,5
954890,8
960567,6
978274,1
903437,2
963582,0
957497,5
920297,9
913632,6
920297,8
918223,8
911639,0
922165,2
963124,2
954539,8
965931,10
985441,5
964418,8
954539,6
921972,8
905890,8
920957,9
969754,1
997329,2
982788,9
971846,4
971975,8
976322,7
975810,3
912535,4
992045,3
916086,5
954279,3
928567,3
920671,7
915303,9
990746,8
902078,7
970986,5
982478,7
920919,8
979065,6
970022,10
917303,8
911959,5
901552,2
905293,3
903044,10
970367,2
977458,10
990993,4
965368,10
935368,2
930471,4
937743,4
951529,4
966072,1
911797,3
926420,4
911959,9
904207,7
997728,7
981219,6
972481,10
999549,9
983124,10
938656,5
900933,4
991206,10
985441,2
943078,7
917853,9
929476,5
903440,10
920957,1
957859,7
921723,4
930187,8
913334,10
903314,9
926197,6
937559,0
951419,0
997368,0
994632,10
913508,4
988220,2
933756,8
910380,0
925486,10
997175,3
976615,2
973782,8
906712,7
997115,8
987733,2
982377,1
976384,2
904941,6
909834,8
926545,8
910380,8
970844,0
939003,10
933902,2
978274,9
970843,10
905890,7
964418,10
975547,2
971758,3
989957,9
932677,3
930124,3
920297,3
935771,1
983640,4
985865,2
975547,4
906766,0
983244,3
910281,6
921055,8
997508,6
965368,9
911797,10
937638,3
940225,5
939003,2
939036,0
938887,7
995033,7
970367,7
964594,5
994610,2
903314,10
965311,3
983350,5
915379,9
969565,4
918261,4
903314,5
923297,3
988243,9
951686,8
922988,1
936352,1
992399,3
968450,6
991367,10
995074,1
943774,4
968796,6
909496,3
983515,4
941378,10
987266,9
964478,9
951580,8
951582,9
911797,9
931267,10
947212,8
965779,2
921976,10
941378,1
944411,0
984841,6
970196,6
935872,3
919648,1
917770,9
944119,5
967956,7
990046,6
955552,9
920126,1
991666,1
932551,5
981589,7
911639,9
942167,1
925313,1
969279,1
961199,7
926328,3
937559,5
938851,3
943017,7
910507,6
930138,3
935946,8
966076,8
953224,2
980961,0
971616,10
942094,4
940225,0
921010,9
911797,0
961411,9
931677,10
911746,6
983942,3
988331,8
913092,4
941150,5
997625,5
905170,0
926976,5
911746,2
977719,4
948793,3
933884,3
912544,0
906766,5
